userID,itemID,rating
u217,Tron (1982),3
u217,L.A. Story (1991),3
u217,"Jerk, The (1979)",3
u217,Dead Men Don't Wear Plaid (1982),2
u217,"Man with Two Brains, The (1983)",3
u217,Indiana Jones and the Temple of Doom (1984),5
u217,All Dogs Go to Heaven (1989),2
u217,"Addams Family, The (1991)",3
u217,Snake Eyes (1998),3
u217,"Nutty Professor, The (1963)",2
u217,Charlotte's Web (1973),4
u217,"Secret of NIMH, The (1982)",3
u217,Legend (1985),2
u217,"Gods Must Be Crazy, The (1980)",3
u217,"Gods Must Be Crazy II, The (1989)",3
u217,Air Bud: Golden Receiver (1998),2
u217,"Avengers, The (1998)",3
u217,"NeverEnding Story, The (1984)",2
u217,Blade (1998),2
u217,Beetlejuice (1988),4
u217,Willow (1988),3
u217,"Untouchables, The (1987)",4
u217,Dirty Work (1998),3
u217,Rounders (1998),4
u217,Working Girl (1988),2
u217,Hero (1992),3
u217,Toys (1992),3
u217,Nothing But Trouble (1991),3
u217,"Few Good Men, A (1992)",3
u217,Rush Hour (1998),3
u217,Ronin (1998),2
u217,Antz (1998),2
u217,My Cousin Vinny (1992),4
u217,Holy Man (1998),2
u217,Soldier (1998),2
u217,Living Out Loud (1998),2
u217,"Siege, The (1998)",3
u217,"Waterboy, The (1998)",2
u217,Runaway Train (1985),3
u217,Heart Condition (1990),3
u217,Enemy of the State (1998),4
u217,"Rugrats Movie, The (1998)",3
u217,King Kong (1933),3
u217,King Kong (1976),3
u217,Fletch (1985),2
u217,Red Sonja (1985),1
u217,Gung Ho (1986),3
u217,"Money Pit, The (1986)",3
u217,"View to a Kill, A (1985)",3
u217,Police Academy (1984),3
u217,Police Academy 2: Their First Assignment (1985),3
u217,Police Academy 3: Back in Training (1986),3
u217,Police Academy 4: Citizens on Patrol (1987),3
u217,Police Academy 5: Assignment: Miami Beach (1988),3
u217,Babe: Pig in the City (1998),4
u217,"Simple Plan, A (1998)",4
u217,Star Trek: Insurrection (1998),3
u217,Shakespeare in Love (1998),2
u217,Rambo: First Blood Part II (1985),4
u217,First Blood (Rambo: First Blood) (1982),3
u217,Rambo III (1988),2
u217,"Jewel of the Nile, The (1985)",3
u217,Romancing the Stone (1984),3
u217,Cocoon (1985),4
u217,Cocoon: The Return (1988),3
u217,Rocky III (1982),1
u217,Rocky IV (1985),2
u217,Rocky V (1990),1
u217,Clue (1985),3
u217,Young Sherlock Holmes (1985),4
u217,Back to School (1986),3
u217,Nothing in Common (1986),2
u217,You've Got Mail (1998),3
u217,"Thin Red Line, The (1998)",3
u217,Patch Adams (1998),2
u217,Running Scared (1986),3
u217,Armed and Dangerous (1986),2
u217,Ruthless People (1986),3
u217,Jumpin' Jack Flash (1986),3
u217,Crocodile Dundee (1986),3
u217,Crocodile Dundee II (1988),3
u217,Soul Man (1986),2
u217,"Color of Money, The (1986)",2
u217,52 Pick-Up (1986),2
u217,Heartbreak Ridge (1986),3
u217,Firewalker (1986),3
u217,¡Three Amigos! (1986),2
u217,Blast from the Past (1999),2
u217,Night Shift (1982),3
u217,"Towering Inferno, The (1974)",4
u217,Alligator (1980),3
u217,Westworld (1973),3
u217,Logan's Run (1976),3
u217,Planet of the Apes (1968),2
u217,Beneath the Planet of the Apes (1970),1
u217,Conquest of the Planet of the Apes (1972),2
u217,Escape from the Planet of the Apes (1971),2
u217,Earthquake (1974),3
u217,Beyond the Poseidon Adventure (1979),2
u217,Analyze This (1999),2
u217,True Crime (1999),3
u217,EDtv (1999),2
u217,"Matrix, The (1999)",3
u217,Pushing Tin (1999),4
u217,Entrapment (1999),2
u217,Night of the Comet (1984),2
u217,Dick Tracy (1990),4
u217,"Mummy, The (1999)",3
u217,William Shakespeare's A Midsummer Night's Dream (1999),3
u217,Star Wars: Episode I - The Phantom Menace (1999),4
u217,Superman (1978),4
u217,Superman II (1980),4
u217,Superman III (1983),3
u217,Superman IV: The Quest for Peace (1987),3
u217,"War of the Worlds, The (1953)",2
u217,Arachnophobia (1990),5
u217,Ghostbusters (a.k.a. Ghost Busters) (1984),4
u217,Ghostbusters II (1989),3
u217,Deep Blue Sea (1999),3
u217,Mystery Men (1999),1
u217,Vibes (1988),2
u217,"Golden Child, The (1986)",4
u217,No Mercy (1986),2
u217,Little Shop of Horrors (1986),3
u217,Allan Quatermain and the Lost City of Gold (1987),2
u217,Outrageous Fortune (1987),3
u217,"Sixth Sense, The (1999)",4
u217,"Thomas Crown Affair, The (1999)",3
u217,Heaven Can Wait (1978),3
u217,Haunted Honeymoon (1986),2
u217,Funny Farm (1988),2
u217,Problem Child (1990),1
u217,Tequila Sunrise (1988),2
u217,"Christmas Story, A (1983)",3
u217,Universal Soldier (1992),3
u217,Iron Eagle (1986),3
u217,Iron Eagle II (1988),3
u217,Iron Eagle IV (1995),1
u217,Medicine Man (1992),2
u217,Saturn 3 (1980),3
u217,Blue Streak (1999),2
u217,"Hard Day's Night, A (1964)",2
u217,Barefoot in the Park (1967),4
u217,Deliverance (1972),3
u217,"Pajama Game, The (1957)",3
u217,Gulliver's Travels (1939),3
u217,Total Recall (1990),3
u217,Body Heat (1981),3
u217,Ferris Bueller's Day Off (1986),3
u217,Hairspray (1988),2
u217,"Dirty Dozen, The (1967)",4
u217,Goldfinger (1964),3
u217,From Russia with Love (1963),3
u217,Dr. No (1962),3
u217,"Blue Lagoon, The (1980)",2
u217,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",2
u217,Someone to Watch Over Me (1987),3
u217,RoboCop (1987),4
u217,RoboCop 2 (1990),3
u217,Who Framed Roger Rabbit? (1988),3
u217,For Your Eyes Only (1981),3
u217,Licence to Kill (1989),3
u217,Live and Let Die (1973),3
u217,Thunderball (1965),3
u217,"Bone Collector, The (1999)",3
u217,Bustin' Loose (1981),2
u217,Falling Down (1993),2
u217,Nighthawks (1981),3
u217,Spaceballs (1987),2
u217,Trading Places (1983),4
u217,Holiday Inn (1942),2
u217,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",3
u217,"World Is Not Enough, The (1999)",3
u217,Scrooged (1988),2
u217,Fatal Attraction (1987),1
u217,Midnight Run (1988),3
u217,Backdraft (1991),4
u217,"Fisher King, The (1991)",2
u217,Toy Story 2 (1999),5
u217,"Distinguished Gentleman, The (1992)",3
u217,Daddy Long Legs (1919),2
u217,Boiling Point (1993),2
u217,Easy Rider (1969),3
u217,Galaxy Quest (1999),4
u217,"Presidio, The (1988)",3
u217,"Last Detail, The (1973)",5
u217,Encino Man (1992),1
u217,Sister Act (1992),3
u217,Sister Act 2: Back in the Habit (1993),3
u217,"League of Their Own, A (1992)",3
u217,Patriot Games (1992),4
u217,"Bodyguard, The (1992)",3
u217,Death Becomes Her (1992),3
u217,White Men Can't Jump (1992),2
u217,Stop! Or My Mom Will Shoot (1992),1
u217,Forever Young (1992),2
u217,Single White Female (1992),3
u217,To Sir with Love (1967),3
u217,Pitch Black (2000),3
u217,City Lights (1931),2
u217,Born Yesterday (1950),4
u217,Never Cry Wolf (1983),4
u217,Bull Durham (1988),2
u217,Dog Day Afternoon (1975),4
u217,American Graffiti (1973),3
u217,Volunteers (1985),3
u217,Who's Harry Crumb? (1989),2
u217,Harry and the Hendersons (1987),2
u217,Let's Get Harry (1986),2
u217,She-Devil (1989),3
u217,"Muppet Movie, The (1979)",3
u217,Baby... Secret of the Lost Legend (1985),2
u217,Titanic (1953),5
u217,Captain Horatio Hornblower R.N. (1951),2
u217,"Crimson Pirate, The (1952)",3
u217,Thelma & Louise (1991),2
u217,Animal House (1978),2
u217,She's Gotta Have It (1986),2
u217,Death Wish (1974),2
u217,Death Wish 2 (1982),2
u217,Death Wish 3 (1985),1
u217,Death Wish 4: The Crackdown (1987),1
u217,Death Wish 5: The Face of Death (1994),1
u217,Red Dawn (1984),2
u217,"Good Morning, Vietnam (1987)",3
u217,Grumpy Old Men (1993),1
u217,Lord of the Flies (1963),2
u217,Modern Times (1936),3
u217,Heart and Souls (1993),3
u217,Ladyhawke (1985),2
u217,Hook (1991),2
u217,True Grit (1969),3
u217,Max Dugan Returns (1983),2
u217,North Dallas Forty (1979),4
u217,"Bell, Book and Candle (1958)",3
u217,Force 10 from Navarone (1978),3
u217,Arthur (1981),3
u217,Predator (1987),3
u217,"Postman Always Rings Twice, The (1981)",3
u217,Diner (1982),3
u217,Auntie Mame (1958),4
u217,Guys and Dolls (1955),3
u217,Caddyshack (1980),2
u217,Jennifer 8 (1992),4
u217,M*A*S*H (a.k.a. MASH) (1970),3
u217,"6th Man, The (Sixth Man, The) (1997)",2
u218,Johnny Mnemonic (1995),2
u218,"Adventures of Priscilla, Queen of the Desert, The (1994)",4
u218,"Hudsucker Proxy, The (1994)",4
u218,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5
u218,Vertigo (1958),4
u218,Platoon (1986),3
u218,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4
u218,"Bridge on the River Kwai, The (1957)",4
u218,Chinatown (1974),4.5
u218,When Harry Met Sally... (1989),4
u218,Star Trek VI: The Undiscovered Country (1991),2
u218,Grease (1978),3
u218,Austin Powers: International Man of Mystery (1997),4
u218,"Game, The (1997)",2
u218,Boogie Nights (1997),5
u218,My Cousin Vinny (1992),2.5
u218,Office Space (1999),3
u218,"Rocky Horror Picture Show, The (1975)",3.5
u218,Run Lola Run (Lola rennt) (1998),4
u218,Arachnophobia (1990),4
u218,Pee-wee's Big Adventure (1985),1
u218,Spider-Man (2002),3
u218,"Lord of the Rings: The Two Towers, The (2002)",4
u218,"Matrix Revolutions, The (2003)",2
u218,Harry Potter and the Prisoner of Azkaban (2004),2
u218,Spider-Man 2 (2004),4
u219,Toy Story (1995),3.5
u219,Jumanji (1995),2.5
u219,Heat (1995),3.5
u219,GoldenEye (1995),4.5
u219,Ace Ventura: When Nature Calls (1995),2.5
u219,Get Shorty (1995),3.5
u219,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.5
u219,Mortal Kombat (1995),1.5
u219,Seven (a.k.a. Se7en) (1995),3.5
u219,"Usual Suspects, The (1995)",5
u219,Bio-Dome (1996),1
u219,Broken Arrow (1996),1.5
u219,Happy Gilmore (1996),3.5
u219,Rumble in the Bronx (Hont faan kui) (1995),3.5
u219,Apollo 13 (1995),4
u219,Batman Forever (1995),2.5
u219,Die Hard: With a Vengeance (1995),4.5
u219,Johnny Mnemonic (1995),2.5
u219,Judge Dredd (1995),2.5
u219,Mallrats (1995),3
u219,"Net, The (1995)",2
u219,Waterworld (1995),2
u219,Clerks (1994),4
u219,Dumb & Dumber (Dumb and Dumber) (1994),1.5
u219,Heavyweights (Heavy Weights) (1995),1.5
u219,Interview with the Vampire: The Vampire Chronicles (1994),3
u219,Star Wars: Episode IV - A New Hope (1977),5
u219,Natural Born Killers (1994),2
u219,Outbreak (1995),3
u219,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4
u219,Pulp Fiction (1994),4
u219,"Quick and the Dead, The (1995)",3.5
u219,Stargate (1994),2.5
u219,"Santa Clause, The (1994)",3
u219,"Shawshank Redemption, The (1994)",5
u219,Ace Ventura: Pet Detective (1994),4
u219,"Flintstones, The (1994)",1
u219,"Lion King, The (1994)",5
u219,"Mask, The (1994)",3
u219,Naked Gun 33 1/3: The Final Insult (1994),3.5
u219,Speed (1994),3.5
u219,True Lies (1994),3
u219,Airheads (1994),3.5
u219,Cliffhanger (1993),3
u219,Dazed and Confused (1993),2
u219,Demolition Man (1993),3.5
u219,Free Willy (1993),2.5
u219,"Fugitive, The (1993)",4.5
u219,Jurassic Park (1993),4
u219,Executive Decision (1996),2.5
u219,Mrs. Doubtfire (1993),2
u219,"Ref, The (1994)",4
u219,Robin Hood: Men in Tights (1993),4
u219,Blade Runner (1982),3.5
u219,Super Mario Bros. (1993),0.5
u219,Home Alone (1990),3
u219,Aladdin (1992),4.5
u219,Terminator 2: Judgment Day (1991),4.5
u219,Batman (1989),3.5
u219,"Silence of the Lambs, The (1991)",4.5
u219,Beauty and the Beast (1991),2.5
u219,Fargo (1996),3
u219,"Aristocats, The (1970)",3
u219,Mission: Impossible (1996),4.5
u219,Space Jam (1996),3.5
u219,"Rock, The (1996)",3.5
u219,Twister (1996),3
u219,Ghost in the Shell (Kôkaku kidôtai) (1995),4
u219,Trainspotting (1996),4
u219,Independence Day (a.k.a. ID4) (1996),4
u219,Eraser (1996),3
u219,"Nutty Professor, The (1996)",1
u219,Ransom (1996),2
u219,"Godfather, The (1972)",4.5
u219,Vertigo (1958),3.5
u219,Rear Window (1954),5
u219,North by Northwest (1959),4
u219,"Maltese Falcon, The (1941)",4.5
u219,Rebecca (1940),3
u219,Notorious (1946),4
u219,To Catch a Thief (1955),3
u219,"39 Steps, The (1935)",4.5
u219,D3: The Mighty Ducks (1996),1.5
u219,Cool Runnings (1993),3
u219,Die Hard (1988),5
u219,Willy Wonka & the Chocolate Factory (1971),2.5
u219,"Fish Called Wanda, A (1988)",2.5
u219,Reservoir Dogs (1992),4
u219,E.T. the Extra-Terrestrial (1982),2.5
u219,Monty Python and the Holy Grail (1975),3.5
u219,Star Wars: Episode V - The Empire Strikes Back (1980),4.5
u219,"Princess Bride, The (1987)",3.5
u219,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.5
u219,Star Wars: Episode VI - Return of the Jedi (1983),4
u219,Goodfellas (1990),2.5
u219,Psycho (1960),3.5
u219,"Blues Brothers, The (1980)",4.5
u219,"Godfather: Part II, The (1974)",4
u219,"Terminator, The (1984)",4
u219,Dead Poets Society (1989),3.5
u219,"Bridge on the River Kwai, The (1957)",4.5
u219,"Great Escape, The (1963)",3.5
u219,Groundhog Day (1993),3.5
u219,Back to the Future (1985),3.5
u219,Akira (1988),2.5
u219,This Is Spinal Tap (1984),3.5
u219,Indiana Jones and the Last Crusade (1989),4.5
u219,When Harry Met Sally... (1989),2.5
u219,Star Trek: First Contact (1996),2.5
u219,Die Hard 2 (1990),2.5
u219,Batman Returns (1992),3.5
u219,Mars Attacks! (1996),2.5
u219,Jerry Maguire (1996),3
u219,Beavis and Butt-Head Do America (1996),2
u219,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),3
u219,Dante's Peak (1997),3
u219,Liar Liar (1997),1.5
u219,Grosse Pointe Blank (1997),2.5
u219,Austin Powers: International Man of Mystery (1997),4
u219,"Fifth Element, The (1997)",5
u219,"Lost World: Jurassic Park, The (1997)",3
u219,Con Air (1997),3
u219,Speed 2: Cruise Control (1997),1
u219,Batman & Robin (1997),2.5
u219,Hercules (1997),2.5
u219,Face/Off (1997),3
u219,Men in Black (a.k.a. MIB) (1997),3
u219,Air Force One (1997),3.5
u219,L.A. Confidential (1997),4.5
u219,"Game, The (1997)",3.5
u219,Chasing Amy (1997),3
u219,The Devil's Advocate (1997),3.5
u219,Gattaca (1997),3
u219,Starship Troopers (1997),3
u219,"Truman Show, The (1998)",3.5
u219,Flubber (1997),1.5
u219,Good Will Hunting (1997),4
u219,Titanic (1997),0.5
u219,Tomorrow Never Dies (1997),3.5
u219,Wag the Dog (1997),3.5
u219,Dark City (1998),3.5
u219,Hard Rain (1998),3
u219,Deep Rising (1998),2
u219,"Replacement Killers, The (1998)",2
u219,U.S. Marshals (1998),3
u219,Wild Things (1998),4
u219,Lost in Space (1998),0.5
u219,Deep Impact (1998),2
u219,Godzilla (1998),2
u219,Armageddon (1998),3
u219,Lethal Weapon 4 (1998),3
u219,Small Soldiers (1998),2
u219,Pi (1998),3
u219,There's Something About Mary (1998),2.5
u219,"French Connection, The (1971)",3.5
u219,Rocky (1976),4.5
u219,"Breakfast Club, The (1985)",3
u219,Saving Private Ryan (1998),4.5
u219,"Honey, I Shrunk the Kids (1989)",3
u219,"Negotiator, The (1998)",3.5
u219,Roger & Me (1989),2.5
u219,"Jungle Book, The (1967)",3.5
u219,"Little Mermaid, The (1989)",3
u219,"Mighty Ducks, The (1992)",4
u219,101 Dalmatians (One Hundred and One Dalmatians) (1961),4
u219,Tron (1982),2.5
u219,Indiana Jones and the Temple of Doom (1984),3
u219,Blade (1998),2.5
u219,Rope (1948),3.5
u219,Strangers on a Train (1951),4.5
u219,"Untouchables, The (1987)",2
u219,Rounders (1998),4
u219,Cube (1997),4
u219,"Few Good Men, A (1992)",4
u219,Rush Hour (1998),3.5
u219,Ronin (1998),3.5
u219,"Night at the Roxbury, A (1998)",1
u219,History of the World: Part I (1981),4.5
u219,My Cousin Vinny (1992),3
u219,Pleasantville (1998),4.5
u219,American History X (1998),3.5
u219,Enemy of the State (1998),3
u219,"Bug's Life, A (1998)",3.5
u219,Rushmore (1998),2.5
u219,First Blood (Rambo: First Blood) (1982),3
u219,Clue (1985),4
u219,"Faculty, The (1998)",1
u219,Payback (1999),2.5
u219,Office Space (1999),4
u219,"Lock, Stock & Two Smoking Barrels (1998)",4
u219,EDtv (1999),2
u219,"Matrix, The (1999)",5
u219,10 Things I Hate About You (1999),2
u219,Go (1999),4.5
u219,Entrapment (1999),2
u219,"Mummy, The (1999)",3
u219,Star Wars: Episode I - The Phantom Menace (1999),1
u219,Austin Powers: The Spy Who Shagged Me (1999),4
u219,"South Park: Bigger, Longer and Uncut (1999)",5
u219,Wild Wild West (1999),2
u219,American Pie (1999),2
u219,Ghostbusters (a.k.a. Ghost Busters) (1984),4
u219,Ghostbusters II (1989),4
u219,Deep Blue Sea (1999),2.5
u219,Mystery Men (1999),4
u219,"Sixth Sense, The (1999)",2
u219,"Thomas Crown Affair, The (1999)",3.5
u219,Airplane! (1980),4.5
u219,Universal Soldier (1992),1
u219,American Beauty (1999),5
u219,Double Jeopardy (1999),2.5
u219,Three Kings (1999),3
u219,Sanjuro (Tsubaki Sanjûrô) (1962),4.5
u219,Total Recall (1990),3.5
u219,Ferris Bueller's Day Off (1986),3
u219,Drunken Master (Jui kuen) (1978),4
u219,Goldfinger (1964),3.5
u219,Dr. No (1962),3
u219,Fight Club (1999),4.5
u219,Who Framed Roger Rabbit? (1988),5
u219,Thunderball (1965),2.5
u219,Being John Malkovich (1999),4
u219,Princess Mononoke (Mononoke-hime) (1997),5
u219,"Insider, The (1999)",3.5
u219,Yojimbo (1961),5
u219,Spaceballs (1987),4.5
u219,Trading Places (1983),3
u219,Dogma (1999),5
u219,Pokémon: The First Movie (1998),0.5
u219,"World Is Not Enough, The (1999)",3.5
u219,Toy Story 2 (1999),2.5
u219,Galaxy Quest (1999),2
u219,Fast Times at Ridgemont High (1982),3.5
u219,Sister Act 2: Back in the Habit (1993),2
u219,Wayne's World (1992),4
u219,Patriot Games (1992),3
u219,"Boondock Saints, The (2000)",4.5
u219,Pitch Black (2000),4
u219,Ghost Dog: The Way of the Samurai (1999),3.5
u219,Animal House (1978),2.5
u219,Teenage Mutant Ninja Turtles (1990),4.5
u219,Teenage Mutant Ninja Turtles III (1993),2.5
u219,Romeo Must Die (2000),2
u219,High Fidelity (2000),3
u219,Frequency (2000),1
u219,American Psycho (2000),4.5
u219,Caddyshack (1980),3.5
u219,Gladiator (2000),4.5
u219,Battlefield Earth (2000),0.5
u219,Road Trip (2000),2.5
u219,Mission: Impossible II (2000),1
u219,Blazing Saddles (1974),3.5
u219,Gone in 60 Seconds (2000),2.5
u219,Titan A.E. (2000),3
u219,"Me, Myself & Irene (2000)",2.5
u219,"Perfect Storm, The (2000)",2.5
u219,Scary Movie (2000),2
u219,X-Men (2000),3
u219,Hollow Man (2000),3.5
u219,"Naked Gun: From the Files of Police Squad!, The (1988)",3.5
u219,Best in Show (2000),4
u219,Remember the Titans (2000),3
u219,Requiem for a Dream (2000),4
u219,"Legend of Drunken Master, The (Jui kuen II) (1994)",4
u219,Charlie's Angels (2000),1
u219,Little Nicky (2000),1.5
u219,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4
u219,Vertical Limit (2000),2
u219,Snatch (2000),4.5
u219,Cast Away (2000),3.5
u219,Miss Congeniality (2000),0.5
u219,Antitrust (2001),3.5
u219,Memento (2000),5
u219,Along Came a Spider (2001),3
u219,Joe Dirt (2001),1
u219,Scarface (1983),2.5
u219,"Mummy Returns, The (2001)",2.5
u219,"Knight's Tale, A (2001)",2
u219,Shrek (2001),4.5
u219,Pearl Harbor (2001),1
u219,"Magnificent Seven, The (1960)",3
u219,Evolution (2001),3.5
u219,Swordfish (2001),2.5
u219,"Fast and the Furious, The (2001)",2.5
u219,Scary Movie 2 (2001),0.5
u219,Final Fantasy: The Spirits Within (2001),4
u219,"Score, The (2001)",4
u219,Major League (1989),4
u219,Jurassic Park III (2001),2
u219,Planet of the Apes (2001),2.5
u219,Wet Hot American Summer (2001),4
u219,Rush Hour 2 (2001),2.5
u219,Jay and Silent Bob Strike Back (2001),2.5
u219,3 Ninjas Kick Back (1994),2
u219,Training Day (2001),3.5
u219,Zoolander (2001),4.5
u219,Mulholland Drive (2001),4
u219,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),1.5
u219,Donnie Darko (2001),3.5
u219,"Monsters, Inc. (2001)",3.5
u219,"One, The (2001)",0.5
u219,Shallow Hal (2001),1
u219,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),2.5
u219,Spy Game (2001),4
u219,Ocean's Eleven (2001),5
u219,Vanilla Sky (2001),3.5
u219,"Lord of the Rings: The Fellowship of the Ring, The (2001)",3.5
u219,"Beautiful Mind, A (2001)",4
u219,Black Hawk Down (2001),3
u219,Orange County (2002),1
u219,Kung Pow: Enter the Fist (2002),3
u219,The Count of Monte Cristo (2002),3.5
u219,Super Troopers (2001),4.5
u219,40 Days and 40 Nights (2002),3.5
u219,Ferngully: The Last Rainforest (1992),1.5
u219,Resident Evil (2002),3
u219,Panic Room (2002),3.5
u219,"Rookie, The (2002)",2
u219,Rashomon (Rashômon) (1950),3.5
u219,Spider-Man (2002),3.5
u219,Star Wars: Episode II - Attack of the Clones (2002),2
u219,Insomnia (2002),2.5
u219,"Sum of All Fears, The (2002)",2
u219,"Bourne Identity, The (2002)",4.5
u219,Minority Report (2002),3.5
u219,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),2.5
u219,Reign of Fire (2002),1.5
